variant,task,cell,repeat_id,auprc_c0,auroc_c0,log_loss_c0,brier_c0,auprc_d0,auroc_d0,log_loss_d0,brier_d0,auprc_c1,auroc_c1,log_loss_c1,brier_c1,auprc_d1,auroc_d1,log_loss_d1,brier_d1,delta_auprc_c1_minus_c0,delta_auroc_c1_minus_c0,delta_log_loss_c1_minus_c0,delta_brier_c1_minus_c0,delta_auprc_d1_minus_d0,delta_auroc_d1_minus_d0,delta_log_loss_d1_minus_d0,delta_brier_d1_minus_d0,delta_auprc_d1_minus_c1,delta_auroc_d1_minus_c1,delta_log_loss_d1_minus_c1,delta_brier_d1_minus_c1
standardized,NR-PPAR-gamma,HEPG2,19,0.3655291537855584,0.7271547513974699,0.2580094424185709,0.05802846123418567,0.3655291537855584,0.7271547513974699,0.14722755188698264,0.034499967562426986,0.3655291537855584,0.7271547513974699,0.2580094425345454,0.05802846127885426,0.3655291537855584,0.7271547513974699,0.14722755187777986,0.034499967563432474,0.0,0.0,1.1597451332612252e-10,4.46685938237934e-11,0.0,0.0,-9.202766326765754e-12,1.0054929111547039e-12,0.0,0.0,-0.11078189065676554,-0.023528493715421782
standardized,NR-PPAR-gamma,HT29,0,0.24991217523570536,0.7173757065604367,0.2613413264750862,0.059691284039576534,0.24991217523570536,0.7173757065604367,0.1499035325476994,0.034717101683464736,0.24991217523570536,0.7173757065604367,0.2613413265506155,0.05969128406763354,0.24991217523570536,0.7173757065604367,0.14990353259879768,0.03471710169083138,0.0,0.0,7.552931613474811e-11,2.8057016432381233e-11,0.0,0.0,5.109830059080167e-11,7.36664201861359e-12,0.0,0.0,-0.11143779395181778,-0.02497418237680217
standardized,NR-PPAR-gamma,HT29,1,0.1735566351018336,0.7169673863358074,0.2565876147393756,0.05777303676975555,0.1735566351018336,0.7169673863358074,0.14012380194484897,0.03193936536044102,0.1735566351018336,0.7169673863358074,0.25658761474689956,0.05777303676565461,0.16282841744172857,0.6927451641135851,0.14154399538544063,0.03210527021426398,0.0,0.0,7.523964784539317e-12,-4.100944583917965e-12,-0.010728217660105033,-0.02422222222222221,0.0014201934405916662,0.0001659048538229603,-0.010728217660105033,-0.02422222222222221,-0.11504361936145893,-0.025667766551390626
standardized,NR-PPAR-gamma,HT29,2,0.17287066493126255,0.6852307373493163,0.2653400734786043,0.06134956969938556,0.17287066493126255,0.6852307373493163,0.15643950188654496,0.036720959609477834,0.17287066493126255,0.6852307373493163,0.2653400734718684,0.06134956969725983,0.1803250140892978,0.7037046329316456,0.15563767542704263,0.03665708683564062,0.0,0.0,-6.7358785216242724e-12,-2.1257356985771025e-12,0.007454349158035242,0.018473895582329324,-0.0008018264595023334,-6.387277383721329e-05,0.007454349158035242,0.018473895582329324,-0.10970239804482577,-0.024692482861619215
standardized,NR-PPAR-gamma,HT29,3,0.17006655595121017,0.6754504202097532,0.25851288733911904,0.05858580796414965,0.17006655595121017,0.6754504202097532,0.14593290056192315,0.03361965816380823,0.17006655595121017,0.6754504202097532,0.25851288755255497,0.05858580803742386,0.17006655595121017,0.6754504202097532,0.14593290066048842,0.03361965817336087,0.0,0.0,2.134359522454332e-10,7.327420475933267e-11,0.0,0.0,9.856527538598669e-11,9.55264825575064e-12,0.0,0.0,-0.11257998689206654,-0.02496614986406298
standardized,NR-PPAR-gamma,HT29,4,0.1968561543844369,0.6727224903913576,0.2645141195763469,0.06107744552135105,0.1968561543844369,0.6727224903913576,0.1607400577968654,0.03779286537683458,0.1968561543844369,0.6727224903913576,0.2645141196342996,0.06107744555209784,0.1968561543844369,0.6727224903913576,0.1607400578296636,0.03779286538188498,0.0,0.0,5.795269264474712e-11,3.074679261194646e-11,0.0,0.0,3.279820581791881e-11,5.050395518457762e-12,0.0,0.0,-0.10377406180463603,-0.023284580170212864
standardized,NR-PPAR-gamma,HT29,5,0.2131995596994499,0.6702347329137484,0.26801901508705617,0.06262515123586929,0.2131995596994499,0.6702347329137484,0.1633951150774306,0.03847991277345238,0.2131995596994499,0.6702347329137484,0.2680190150513953,0.06262515122452587,0.22433194850349242,0.6685908972973099,0.16190485930234957,0.038269183388844795,0.0,0.0,-3.5660840946860616e-11,-1.1343410932784792e-11,0.011132388804042525,-0.0016438356164383717,-0.001490255775081023,-0.00021072938460757682,0.011132388804042525,-0.0016438356164383717,-0.10611415574904573,-0.024355967835681086
standardized,NR-PPAR-gamma,HT29,6,0.2043724259157794,0.6921019314642708,0.26011502228291206,0.05914373423611915,0.2043724259157794,0.6921019314642708,0.14562415179101756,0.033515804577101446,0.2043724259157794,0.6921019314642708,0.2601150223960826,0.0591437342744179,0.2043724259157794,0.6921019314642708,0.14562415179712243,0.033515804579185814,0.0,0.0,1.131705285040141e-10,3.829874889449414e-11,0.0,0.0,6.104877714463441e-12,2.0843590742281037e-12,0.0,0.0,-0.11449087059896017,-0.025627929695232088
standardized,NR-PPAR-gamma,HT29,7,0.24030341806330108,0.7044656602697288,0.2644081149175971,0.06109660178656086,0.24030341806330108,0.7044656602697288,0.15536136027079073,0.03659074672605707,0.24030341806330108,0.7044656602697288,0.2644081149811811,0.061096601807805226,0.24030341806330108,0.7044656602697288,0.15536136026356379,0.03659074672397705,0.0,0.0,6.35840047280567e-11,2.124436737638291e-11,0.0,0.0,-7.22694959431891e-12,-2.0800097755291347e-12,0.0,0.0,-0.10904675471761735,-0.024505855083828167
standardized,NR-PPAR-gamma,HT29,8,0.17915117263518357,0.7417211446326564,0.2616768596387266,0.05969625541168081,0.17915117263518357,0.7417211446326564,0.14861413429959003,0.03409899979856855,0.17915117263518357,0.7417211446326564,0.2616768596394666,0.05969625541106401,0.17915117263518357,0.7417211446326564,0.14861413424139638,0.034098999790904784,0.0,0.0,7.399358903370512e-13,-6.167941157819711e-13,0.0,0.0,-5.819366655224201e-11,-7.663761986131945e-12,0.0,0.0,-0.11306272539807019,-0.025597255620159232
standardized,NR-PPAR-gamma,HT29,9,0.17922115008169476,0.6718370490014658,0.2650236777985341,0.061155273904548516,0.17922115008169476,0.6718370490014658,0.15269975779517134,0.03494862618423141,0.17922115008169476,0.6718370490014658,0.26502367779789904,0.06115527390361273,0.17888993168250272,0.6595728980580695,0.153015459528761,0.034989163964501455,0.0,0.0,-6.350420189704664e-13,-9.357806196597097e-13,-0.00033121839919202924,-0.012264150943396234,0.0003157017335896739,4.0537780270034214e-05,-0.00033121839919202924,-0.012264150943396234,-0.11200821826913802,-0.026166109939111275
standardized,NR-PPAR-gamma,HT29,10,0.17926029581871683,0.6729616523755112,0.2625878825373953,0.060226021326794776,0.17926029581871683,0.6729616523755112,0.15182530971655758,0.034821197917214844,0.17926029581871683,0.6729616523755112,0.2625878825740916,0.060226021340725674,0.17446176102018204,0.6367116523755112,0.15260653125956797,0.03493979781481187,0.0,0.0,3.6696318206352883e-11,1.3930898101754963e-11,-0.004798534798534798,-0.036249999999999984,0.0007812215430103686,0.00011859989759703052,-0.004798534798534798,-0.036249999999999984,-0.10998135131452366,-0.025286223525913802
standardized,NR-PPAR-gamma,HT29,11,0.18566142987377546,0.6740010257252157,0.26059570401720605,0.05933693459825233,0.18566142987377546,0.6740010257252157,0.1481943491779923,0.03409616955455501,0.18566142987377546,0.6740010257252157,0.2605957041002795,0.05933693462818882,0.17296685594362904,0.652107100013338,0.14924598422656818,0.03417768705344027,0.0,0.0,8.307345922275999e-11,2.993649494964501e-11,-0.012694573930146408,-0.02189392571187766,0.0010516350485759052,8.151749888525641e-05,-0.012694573930146408,-0.02189392571187766,-0.11134971987371131,-0.02515924757474855
standardized,NR-PPAR-gamma,HT29,12,0.20573092293981396,0.6890435096119438,0.26236686898040074,0.06024752546279094,0.20573092293981396,0.6890435096119438,0.15736936300960486,0.03685545854983328,0.20573092293981396,0.6890435096119438,0.26236686910144885,0.06024752549558836,0.20573092293981396,0.6890435096119438,0.15736936298448323,0.036855458547384756,0.0,0.0,1.2104812707747216e-10,3.279741617179255e-11,0.0,0.0,-2.5121613123069153e-11,-2.4485219407566206e-12,0.0,0.0,-0.10499750611696564,-0.0233920669482036
standardized,NR-PPAR-gamma,HT29,13,0.19431669188515108,0.664963357597262,0.2680411823424598,0.06254749967301396,0.19431669188515108,0.664963357597262,0.16463399455443445,0.0389728183758118,0.19431669188515108,0.664963357597262,0.2680411824622665,0.06254749971738291,0.19431669188515108,0.664963357597262,0.1646339945762169,0.038972818374788464,0.0,0.0,1.1980667014022118e-10,4.4368957119456096e-11,0.0,0.0,2.178246472084311e-11,-1.0233348890498207e-12,0.0,0.0,-0.10340718788604956,-0.023574681342594443
standardized,NR-PPAR-gamma,HT29,14,0.16399215829467287,0.6828131954252983,0.26149986526219615,0.0598056365463134,0.16399215829467287,0.6828131954252983,0.15040443922238877,0.034629147639277304,0.16399215829467287,0.6828131954252983,0.26149986527320485,0.05980563655226141,0.16399215829467287,0.6828131954252983,0.150404439170632,0.03462914763549196,0.0,0.0,1.100869950754202e-11,5.948012915535372e-12,0.0,0.0,-5.175677386670685e-11,-3.785345648044114e-12,0.0,0.0,-0.11109542610257286,-0.025176488916769452
standardized,NR-PPAR-gamma,HT29,15,0.1809962132812886,0.6229073396238702,0.268900937886522,0.06262766207518229,0.1809962132812886,0.6229073396238702,0.1602133706931005,0.037306306410710796,0.1809962132812886,0.6229073396238702,0.2689009381186026,0.06262766215445087,0.1809962132812886,0.6229073396238702,0.16021337078119724,0.037306306417991555,0.0,0.0,2.3208061028512362e-10,7.92685792005976e-11,0.0,0.0,8.809673823773068e-11,7.280751002092245e-12,0.0,0.0,-0.10868756733740534,-0.02532135573645932
standardized,NR-PPAR-gamma,HT29,16,0.22037192821701995,0.6916715758984826,0.2598847891134232,0.059115764981241735,0.22037192821701995,0.6916715758984826,0.14604370000697245,0.03352742351826458,0.22037192821701995,0.6916715758984826,0.259884789118407,0.05911576498928135,0.22037192821701995,0.6916715758984826,0.14604369995492303,0.03352742351604297,0.0,0.0,4.983796708657451e-12,8.03962313389306e-12,0.0,0.0,-5.204940645153755e-11,-2.2216013750853136e-12,0.0,0.0,-0.11384108916348401,-0.02558834147323838
standardized,NR-PPAR-gamma,HT29,17,0.20978054026639156,0.6992514749431379,0.2639203700265476,0.060883035275610994,0.20978054026639156,0.6992514749431379,0.15954798922047853,0.03777111456700651,0.20978054026639156,0.6992514749431379,0.2639203700920358,0.060883035299077716,0.20978054026639156,0.6992514749431379,0.15954798919973406,0.037771114562058936,0.0,0.0,6.548821485097278e-11,2.3466713294784113e-11,0.0,0.0,-2.074444782618201e-11,-4.947577764147226e-12,0.0,0.0,-0.10437238089230175,-0.02311192073701878
standardized,NR-PPAR-gamma,HT29,18,0.16270775570838752,0.671407480914418,0.25916123415816184,0.05879631365690426,0.16270775570838752,0.671407480914418,0.1459187618136321,0.033207215498764445,0.16270775570838752,0.671407480914418,0.25916123419527304,0.058796313671700774,0.16270775570838752,0.671407480914418,0.1459187617880917,0.03320721549609244,0.0,0.0,3.71112307551158e-11,1.479650568736446e-11,0.0,0.0,-2.55403864724002e-11,-2.671999774217504e-12,0.0,0.0,-0.11324247240718135,-0.025589098175608328
standardized,NR-PPAR-gamma,HT29,19,0.17934427969250916,0.6381240113187624,0.2701291601322938,0.06331746557345425,0.17934427969250916,0.6381240113187624,0.16773344795782766,0.03904368699882812,0.17934427969250916,0.6381240113187624,0.2701291600559149,0.06331746554787321,0.17584164003489436,0.6458057671486663,0.16789653849519617,0.03907796216645084,0.0,0.0,-7.637898646883912e-11,-2.558104006400441e-11,-0.003502639657614802,0.00768175582990398,0.00016309053736853206,3.4275167622720845e-05,-0.003502639657614802,0.00768175582990398,-0.1022326215607187,-0.024239503381422372
standardized,NR-PPAR-gamma,MCF7,0,0.2568587483573392,0.708940932480443,0.25113865828448895,0.055406534048622405,0.2568587483573392,0.708940932480443,0.12904690423460327,0.02907517551747556,0.2568587483573392,0.708940932480443,0.25113865823710296,0.055406534035179256,0.2568587483573392,0.708940932480443,0.12904690416662135,0.029075175517027707,0.0,0.0,-4.738600067888399e-11,-1.3443142432567612e-11,0.0,0.0,-6.798190899104384e-11,-4.4785425368232267e-13,0.0,0.0,-0.1220917540704816,-0.026331358518151556
standardized,NR-PPAR-gamma,MCF7,1,0.18121049954739057,0.7181792155608464,0.2510939000322265,0.05549576477985733,0.18121049954739057,0.7181792155608464,0.13094624327047585,0.02965786885514244,0.18121049954739057,0.7181792155608464,0.251093899956438,0.05549576475290471,0.18121049954739057,0.7181792155608464,0.1309462431915984,0.029657868852724693,0.0,0.0,-7.578848104650148e-11,-2.6952615139741455e-11,0.0,0.0,-7.887744624124338e-11,-2.4177437829564495e-12,0.0,0.0,-0.1201476567648396,-0.025837895900180007
standardized,NR-PPAR-gamma,MCF7,2,0.21154104872110163,0.7047148175139979,0.2542142904675635,0.056780134323006895,0.21154104872110163,0.7047148175139979,0.13505679007725355,0.03088638237742586,0.21154104872110163,0.7047148175139979,0.25421429028381726,0.056780134262863644,0.21154104872110163,0.7047148175139979,0.13505678993858988,0.030886382370191635,0.0,0.0,-1.8374621268968383e-10,-6.014324732683818e-11,0.0,0.0,-1.3866364168002577e-10,-7.234224330687766e-12,0.0,0.0,-0.11915750034522739,-0.025893751892672012
standardized,NR-PPAR-gamma,MCF7,3,0.22965778095077605,0.7126814429006519,0.25456518723564603,0.05708004691622861,0.22965778095077605,0.7126814429006519,0.142758853840462,0.03307370505492462,0.22965778095077605,0.7126814429006519,0.25456518719186516,0.05708004689988301,0.22965778095077605,0.7126814429006519,0.14275885377849873,0.033073705053754766,0.0,0.0,-4.3780878922206054e-11,-1.634560403696028e-11,0.0,0.0,-6.196325397223035e-11,-1.1698614299504583e-12,0.0,0.0,-0.1118063334133664,-0.024006341846128244
standardized,NR-PPAR-gamma,MCF7,4,0.2999038741873183,0.7504712517222127,0.2505089948802147,0.05509911799545556,0.2999038741873183,0.7504712517222127,0.1286049859851533,0.028911054309527652,0.2999038741873183,0.7504712517222127,0.25050899478110117,0.055099117967078816,0.2999038741873183,0.7504712517222127,0.12860498588979857,0.02891105430351048,0.0,0.0,-9.911356735337052e-11,-2.837674817346425e-11,0.0,0.0,-9.535472966781811e-11,-6.017171483296835e-12,0.0,0.0,-0.12190400889130264,-0.02618806366356833
standardized,NR-PPAR-gamma,MCF7,5,0.1954109858025203,0.7245556746051319,0.2541411957192531,0.05684811209989429,0.1954109858025203,0.7245556746051319,0.13781447145103393,0.031136056501448,0.1954109858025203,0.7245556746051319,0.25414119552496256,0.05684811203395723,0.1954109858025203,0.7245556746051319,0.13781447128468313,0.031136056492245833,0.0,0.0,-1.942905225593705e-10,-6.593704610091678e-11,0.0,0.0,-1.6635076094395628e-10,-9.202167153277152e-12,0.0,0.0,-0.11632672424027941,-0.025712055541711402
standardized,NR-PPAR-gamma,MCF7,6,0.23994783909308764,0.7259263943116132,0.2517954568764008,0.0558401438912659,0.23994783909308764,0.7259263943116132,0.13338510664664796,0.03033557419464083,0.23994783909308764,0.7259263943116132,0.2517954567698445,0.055840143857093724,0.23994783909308764,0.7259263943116132,0.13338510653469487,0.030335574189860808,0.0,0.0,-1.0655629711919801e-10,-3.417217064871636e-11,0.0,0.0,-1.1195307458855553e-10,-4.780022905270798e-12,0.0,0.0,-0.11841035023514963,-0.025504569667232923
standardized,NR-PPAR-gamma,MCF7,7,0.2691549354911065,0.744702835230514,0.25562352136010313,0.05710055914046828,0.2691549354911065,0.744702835230514,0.13285878439789783,0.03023374233564252,0.2691549354911065,0.744702835230514,0.25562352124820525,0.05710055909958724,0.2691549354911065,0.744702835230514,0.13285878425284886,0.030233742326972162,0.0,0.0,-1.1189794091315264e-10,-4.088103466859394e-11,0.0,0.0,-1.450489783838549e-10,-8.670360263085542e-12,0.0,0.0,-0.12276473699535635,-0.02686681677261508
standardized,NR-PPAR-gamma,MCF7,8,0.21404472966283433,0.716425168646557,0.2552005111914734,0.057006498644729175,0.21404472966283433,0.716425168646557,0.13106419628997307,0.029688385779489034,0.21404472966283433,0.716425168646557,0.25520051108434344,0.057006498614598236,0.21404472966283433,0.716425168646557,0.13106419619877088,0.02968838577680235,0.0,0.0,-1.0713000486717306e-10,-3.0130936634620295e-11,0.0,0.0,-9.120216248881264e-11,-2.686684902331038e-12,0.0,0.0,-0.12413631488557256,-0.027318112837795894
standardized,NR-PPAR-gamma,MCF7,9,0.21367677856746395,0.7197952370764227,0.2530427656275948,0.05616860587435583,0.21367677856746395,0.7197952370764227,0.1302321129380942,0.02936621440597545,0.21367677856746395,0.7197952370764227,0.2530427655134132,0.05616860584408088,0.21367677856746395,0.7197952370764227,0.1302321128316787,0.029366214402330136,0.0,0.0,-1.1418159751030999e-10,-3.027495337759589e-11,0.0,0.0,-1.0641549863521504e-10,-3.6453083607224105e-12,0.0,0.0,-0.12281065268173455,-0.02680239144175074
standardized,NR-PPAR-gamma,MCF7,10,0.14183242338095828,0.6684287736479896,0.25524620163136996,0.05703971836675461,0.14183242338095828,0.6684287736479896,0.13219306659260827,0.029231184932301636,0.14183242338095828,0.6684287736479896,0.2552462015733402,0.057039718344615756,0.14183242338095828,0.6684287736479896,0.13219306646796244,0.02923118492517231,0.0,0.0,-5.802968106038975e-11,-2.2138849087305345e-11,0.0,0.0,-1.2464582976878801e-10,-7.129326295984839e-12,0.0,0.0,-0.12305313510537781,-0.02780853341944345
standardized,NR-PPAR-gamma,MCF7,11,0.2229059665202357,0.7194024180235277,0.2506768685844691,0.055234335360318354,0.2229059665202357,0.7194024180235277,0.1281373838240993,0.028836495088285136,0.2229059665202357,0.7194024180235277,0.25067686849236903,0.05523433533229009,0.2229059665202357,0.7194024180235277,0.12813738370198866,0.028836495081564207,0.0,0.0,-9.210007201332359e-11,-2.8028267207158564e-11,0.0,0.0,-1.2211065214540185e-10,-6.720927980818914e-12,0.0,0.0,-0.12253948479038035,-0.02639784025072588
standardized,NR-PPAR-gamma,MCF7,12,0.23516108094003912,0.7368651703182713,0.254147142024621,0.05674949590179542,0.23516108094003912,0.7368651703182713,0.13245914881689239,0.02966675782656771,0.23516108094003912,0.7368651703182713,0.2541471418795851,0.056749495851955635,0.23516108094003912,0.7368651703182713,0.13245914870087916,0.029666757819708973,0.0,0.0,-1.450359221610853e-10,-4.9839792015671236e-11,0.0,0.0,-1.1601322125187607e-10,-6.858736495418682e-12,0.0,0.0,-0.12168799317870596,-0.027082738032246655
standardized,NR-PPAR-gamma,MCF7,13,0.25062876167829706,0.7442697695806456,0.25293150507072454,0.056267584513398326,0.25062876167829706,0.7442697695806456,0.1298925727743469,0.029384609556544088,0.25062876167829706,0.7442697695806456,0.25293150495024225,0.056267584471350364,0.25062876167829706,0.7442697695806456,0.1298925726397573,0.029384609550324514,0.0,0.0,-1.2048228525962656e-10,-4.204796788531695e-11,0.0,0.0,-1.3458962555557008e-10,-6.219574855137466e-12,0.0,0.0,-0.12303893231048499,-0.026882974921025843
