task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
NR-AR,MCF7,standardized,0,0,2,c1,0.09999999999999999,True,1.0341680903867947,-2.1891232379336856,True,False,39,7.467259634385973e-07,0.30952326908202576,0.06529573700390756,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,2,c1,0.03162277660168379,True,1.5408214685927262,-2.1891232379336856,True,False,62,8.031215822629331e-07,0.2689679947616813,0.10189886204898357,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,2,c1,0.01,True,2.544540878433913,-2.1891232379336856,True,False,96,9.196337719309276e-07,0.21223426594505218,0.1497765489621088,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,2,c1,0.0031622776601683794,True,3.8873347915873686,-2.1891232379336856,True,False,121,9.482913269966977e-07,0.1463646859233717,0.1935019959928468,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,2,c1,0.001,True,5.483551880301691,-2.1891232379336856,True,False,131,8.319683905467536e-07,0.08788106912542733,0.1986448059324175,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,2,c1,0.00031622776601683794,True,7.081215349766396,-2.1891232379336856,True,False,127,8.175033034834195e-07,0.047057288643482915,0.19173959200270474,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,2,c1,9.999999999999999e-05,True,8.529523811248009,-2.1891232379336856,True,False,107,8.185971250688542e-07,0.023100361263657037,0.14545976906083524,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,0,d1,100000000.0,True,0.4001723957740612,-1.8170506720966642,False,False,1,1.4505981485446462e-09,0.19718361600069856,0.015092357061803341,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,0,d1,31622776.60168379,True,0.40017239473213084,-1.8170506720966642,True,False,1,2.3892932164010228e-09,0.19718361463719342,0.014193098992109299,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,0,d1,10000000.0,True,0.40017239143726047,-1.8170506720966642,True,False,1,7.638980141153051e-09,0.19718361032541343,0.013550147996284068,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,0,d1,3162277.6601683795,True,0.40017238101799,-1.8170506720966642,True,False,1,2.4159442613136406e-08,0.19718359669038518,0.013870169059373438,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,0,d1,1000000.0,True,0.4001723480696132,-1.8170506720966642,True,False,1,7.639437856789277e-08,0.1971835535728136,0.013412103056907654,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,0,d1,316227.7660168379,True,0.4001722438801881,-1.8170506720966642,True,False,1,2.415801972580761e-07,0.19718341722481705,0.01341652194969356,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,0,d1,100000.0,True,0.4001719144292061,-1.8170506720966642,True,False,1,7.639444725253408e-07,0.19718298607196222,0.013324243016541004,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,0,d1,31622.776601683796,True,0.40017087286138386,-1.8170506720966642,True,False,2,1.4536389301468555e-10,0.19718162282058813,0.016638656030409038,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,0,d1,10000.0,True,0.4001675816155593,-1.8170506720966642,True,False,2,1.454353808390263e-09,0.19717731357744855,0.017072989023290575,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,standardized,0,0,0,d1,3162.277660168379,True,0.4001571985381395,-1.8170506720966642,True,False,2,1.4563911927356968e-08,0.1971637039019055,0.016347159980796278,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
