task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
SR-ARE,HEPG2,standardized,0,0,2,c1,3162277.6601683795,True,1.1780567787102267,-0.8723650233898886,True,False,1,1.2249766644448212e-07,0.550848637826635,0.0023830289719626307,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,2,c1,1000000.0,True,1.1780562759566915,-0.8723650233898886,True,False,1,3.8736647927500867e-07,0.5508482143998487,0.002541732043027878,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,2,c1,316227.7660168379,True,1.1780546860939012,-0.8723650233898886,True,False,2,8.012345821539757e-11,0.5508468754328193,0.0031022930052131414,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,2,c1,100000.0,True,1.1780496585907245,-0.8723650233898886,True,False,2,8.010916062450857e-10,0.5508426415076545,0.0029415410244837403,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,2,c1,31622.776601683796,True,1.1780337608848206,-0.8723650233898886,True,False,2,8.006220474782166e-09,0.5508292552633562,0.002849387936294079,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,2,c1,10000.0,True,1.1779834944944658,-0.8723650233898886,True,False,2,7.991395347371755e-08,0.550786950239607,0.002808411023579538,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,2,c1,3162.277660168379,True,1.1778246045220964,-0.8723650233898886,True,False,2,7.944753456223808e-07,0.550653429069672,0.002933535957708955,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,2,c1,1000.0,True,1.1773230306233207,-0.8723650233898886,True,False,3,9.463389814487466e-08,0.5502337604152536,0.0034738980466499925,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,2,c1,316.2277660168379,True,1.1757492070582538,-0.8723650233898886,True,False,4,1.550076441370063e-07,0.5489314396970262,0.0040009800577536225,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,2,c1,100.0,True,1.1709756777915183,-0.8723650233898886,True,False,5,9.294689755356966e-08,0.5450389435436847,0.0045627260114997625,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,2,c1,31.622776601683796,True,1.1585944620694935,-0.8723650233898886,True,False,7,6.476442224179202e-08,0.5345098515353962,0.005499823018908501,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,2,c1,10.0,True,1.1374559627312837,-0.8723650233898886,True,False,10,4.794974138230823e-08,0.5112887339541388,0.007357211085036397,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,2,c1,3.162277660168379,True,1.1183410740420021,-0.8723650233898886,True,False,11,1.799505143455088e-07,0.4708657320762795,0.008446150925010443,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,2,c1,1.0,True,1.1196590249033502,-0.8723650233898886,True,False,14,6.131344139157641e-07,0.4100499885465662,0.010776793002150953,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,2,c1,0.31622776601683794,True,1.1796440179639065,-0.8723650233898886,True,False,20,5.513866648283045e-07,0.3274107073623363,0.015426574973389506,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,2,c1,0.09999999999999999,True,1.384147966387716,-0.8723650233898886,True,False,30,9.713260680722837e-07,0.2318216811059636,0.0237942929379642,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,2,c1,0.03162277660168379,True,1.782623054007781,-0.8723650233898886,True,False,35,8.768435529581402e-07,0.1438405450324674,0.02786226198077202,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,2,c1,0.01,True,2.3352843091399538,-0.8723650233898886,True,False,38,8.505284275047635e-07,0.0793069486652167,0.02942337398417294,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,2,c1,0.0031622776601683794,True,2.988203024847169,-0.8723650233898886,True,False,38,7.962573454733653e-07,0.039845563533450916,0.029231431079097092,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,2,c1,0.001,True,3.6729362003808066,-0.8723650233898886,True,False,36,9.736263878699371e-07,0.018658600682720582,0.027436099015176296,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,2,c1,0.00031622776601683794,True,4.301152381725668,-0.8723650233898886,True,False,27,9.435065262053188e-07,0.008280078491781601,0.023458667914383113,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,2,c1,9.999999999999999e-05,True,4.958999625223594,-0.8723650233898886,True,False,18,8.651933422119399e-07,0.0035236015103050308,0.015143302967771888,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,0,d1,100000000.0,True,1.0365557381385866,-0.8456831863076104,False,False,1,4.7596349639356106e-09,0.4895221986677306,0.001629536971449852,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,0,d1,31622776.60168379,True,1.0365557136812855,-0.8456831863076104,True,False,1,9.221903657374853e-09,0.4895221819412889,0.001675122999586165,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,0,d1,10000000.0,True,1.036555636340562,-0.8456831863076104,True,False,1,2.9373290660883455e-08,0.4895221290476591,0.0015802650013938546,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,0,d1,3162277.6601683795,True,1.0365553917682624,-0.8456831863076104,True,False,1,9.27407352580012e-08,0.48952196178355284,0.0018101459136232734,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,0,d1,1000000.0,True,1.0365546183681529,-0.8456831863076104,True,False,1,2.932483356699045e-07,0.48952143285038,0.0015857709804549813,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,0,d1,316227.7660168379,True,1.0365521727163687,-0.8456831863076104,True,False,1,9.273707465562442e-07,0.4895197602405624,0.0017156860558316112,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HEPG2,standardized,0,0,0,d1,100000.0,True,1.0365444395838397,-0.8456831863076104,True,False,2,1.2858877504462463e-10,0.48951447122127517,0.002102287020534277,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
