task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
SR-MMP,HEPG2,standardized,0,0,2,c1,100000.0,True,0.8720129936357139,-1.016973979326081,True,False,2,7.914036370681998e-10,0.48869367109248735,0.0034419080475345254,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,2,c1,31622.776601683796,True,0.8719913097747723,-1.016973979326081,True,False,2,7.909658997218294e-09,0.48868413325201004,0.003601862001232803,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,2,c1,10000.0,True,0.8719228187016788,-1.016973979326081,True,False,2,7.895839745919453e-08,0.48865398850802577,0.0036129800137132406,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,2,c1,3162.277660168379,True,0.8717070194985784,-1.016973979326081,True,False,2,7.852370073752057e-07,0.48855882730889216,0.003515987889841199,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,2,c1,1000.0,True,0.8710323261382784,-1.016973979326081,True,False,3,1.2398089006392804e-07,0.4882595278816593,0.004134914022870362,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,2,c1,316.2277660168379,True,0.868971641869019,-1.016973979326081,True,False,4,2.1902195250847467e-07,0.4873286888673636,0.004669453948736191,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,2,c1,100.0,True,0.8630774973209243,-1.016973979326081,True,False,5,7.759029695131314e-08,0.48452510110288366,0.0054127880139276385,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,2,c1,31.622776601683796,True,0.8487778043136702,-1.016973979326081,True,False,6,3.5119535293781645e-07,0.4767397171483139,0.005896307062357664,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,2,c1,10.0,True,0.8245287801861476,-1.016973979326081,True,False,9,3.772340351690384e-07,0.45844962445373877,0.008068764000199735,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HEPG2,standardized,0,0,2,c1,3.162277660168379,True,0.803396261160082,-1.016973979326081,True,False,10,4.530711272127119e-07,0.42415549690068594,0.009066530037671328,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
