task,cell,variant,repeat_id,fold_id,outer_fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,gene,beta,alpha_star_outer,bio_intercept,beta_saturated_no_bio_signal
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,TOMM70A,-1.8561352465108302e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,RPA1,1.1766587508189907e-11,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,ZFP36,2.3803756470454933e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,DUSP3,2.0932023473957448e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,KDM5B,-4.4222911534404305e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,MCM3,3.588235023370563e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,CLIC4,-2.96399759008739e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,CLSTN1,-4.097742737975673e-11,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,ID2,1.9430106596327827e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,DCTD,3.455477247161965e-11,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,FAT1,4.903553082069376e-11,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,SMC1A,1.8171125207288918e-10,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,NISCH,-3.5719622416219185e-11,100000000.0,-1.4310753184651186,True
NR-ER,HT29,standardized,0,0,0,2042,2042,52b69f84e1f3507d67f0e7bfe9690cafc30c43aca6a5c6a1b48f0aff06f6a7d4,PWP1,-5.715678793449067e-11,100000000.0,-1.4310753184651186,True
