task,cell,variant,outer_fold,outer_split_seed,inner_fold,solver,alpha,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,inner_calibration_intercept,success,validation_bce,validation_deviance,warm_started,retry_used,n_iterations,n_function_evaluations,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,gradient_inf_norm,objective,elapsed_seconds,message,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
NR-Aromatase,HT29,standardized,0,2042,1,lbfgs,3.162277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,446,234,978,0,True,True,-2.057203511246089,True,0.2853464200302578,0.5706928400605156,True,False,10,12,42,42,1,6.348549573161055e-07,0.21339044650579114,0.05920105893164873,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
NR-Aromatase,HT29,standardized,0,2042,1,lbfgs,1.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,446,234,978,0,True,True,-2.057203511246089,True,0.28620010053666484,0.5724002010733297,True,False,13,16,42,42,1,9.89547284641068e-07,0.19061919268102243,0.08833581395447254,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
NR-Aromatase,HT29,standardized,0,2042,1,lbfgs,0.31622776601683794,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,446,234,978,0,True,True,-2.057203511246089,True,0.29269911257047543,0.5853982251409509,True,False,17,20,42,42,1,7.52601486803204e-07,0.1579387872899055,0.09315395005978644,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
NR-Aromatase,HT29,standardized,0,2042,1,lbfgs,0.09999999999999999,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,446,234,978,0,True,True,-2.057203511246089,True,0.3055759037111775,0.611151807422355,True,False,24,28,42,42,1,6.153591281982557e-07,0.12054937160068542,0.13588112103752792,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
NR-Aromatase,HT29,standardized,0,2042,1,lbfgs,0.03162277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,446,234,978,0,True,True,-2.057203511246089,True,0.3327520389208502,0.6655040778417004,True,False,41,45,42,42,1,7.393623706721864e-07,0.0877921803459976,0.22681523102801293,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
NR-Aromatase,HT29,standardized,0,2042,1,lbfgs,0.01,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,446,234,978,0,True,True,-2.057203511246089,True,0.41410552220130487,0.8282110444026097,True,False,58,65,42,42,1,9.481226252835626e-07,0.06266623480523142,0.31681165809277445,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
NR-Aromatase,HT29,standardized,0,2042,1,lbfgs,0.0031622776601683794,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,446,234,978,0,True,True,-2.057203511246089,True,0.6067051592173092,1.2134103184346183,True,False,74,83,42,42,1,8.893165833320706e-07,0.04285083674912685,0.3956487000687048,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
NR-Aromatase,HT29,standardized,0,2042,1,lbfgs,0.001,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,446,234,978,0,True,True,-2.057203511246089,True,0.943783092576551,1.887566185153102,True,False,86,93,42,42,1,9.65436813924836e-07,0.026940125077212516,0.4898027590243146,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
NR-Aromatase,HT29,standardized,0,2042,1,lbfgs,0.00031622776601683794,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,446,234,978,0,True,True,-2.057203511246089,True,1.4262286134760693,2.8524572269521387,True,False,91,98,42,42,1,9.67484696898807e-07,0.015322114924473149,0.41284751193597913,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
NR-Aromatase,HT29,standardized,0,2042,1,lbfgs,9.999999999999999e-05,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,446,234,978,0,True,True,-2.057203511246089,True,2.0227271383358154,4.045454276671631,True,False,84,94,42,42,1,9.526771275672333e-07,0.007952082191868659,0.46552992705255747,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
NR-Aromatase,HT29,standardized,0,2042,2,lbfgs,100000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,378,302,978,0,True,True,-1.8820224564542525,True,0.233624929329656,0.467249858659312,False,False,1,3,42,42,1,1.7039810847052639e-09,0.27254457869984877,0.017921691993251443,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891
