task,cell,variant,repeat_id,fold_id,outer_fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,gene,beta,alpha_star_outer,bio_intercept,beta_saturated_no_bio_signal
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,NFE2L2,7.726510541764732e-05,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,MBNL1,-0.00031791248809398087,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,NMT1,3.845732284776125e-05,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,BHLHE40,-7.722629761506984e-06,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,TERF2IP,0.0005827690856279979,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,FBXO7,-0.0001883814920889033,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,HTRA1,5.137243528966207e-05,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,LRPAP1,-5.4741266189936734e-05,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,CREG1,-0.0002734524962630909,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,PCNA,3.925553445828651e-05,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,LGMN,-0.00018183806761589317,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,ILK,7.446852197504143e-05,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,ATP1B1,-0.00018536893419373535,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,SYPL1,-0.00019640504673585165,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,TXNRD1,0.00022120050155602792,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,NUDCD3,-0.0001326907279420463,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,TOP2A,-0.0004468940754637614,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,STK25,-0.00022805616619186794,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,EBNA1BP2,-0.00028831809463416457,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,ARHGEF12,-7.621044011666538e-05,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,SCP2,-0.00018139316016651982,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,YME1L1,-8.762826718476145e-05,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,TMEM109,-0.00035625213464008407,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,TPD52L2,-0.00015472456150366915,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,CRTAP,-0.0003322172711343238,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,TRAP1,-4.136806719722154e-05,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,IGF2R,0.0003658448550661095,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,PHGDH,0.0001834796107833791,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,LRP10,-0.00021505817460736114,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,SOX4,-0.000544776463602464,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,CAT,3.820781948462002e-05,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,RHEB,-8.65121255058919e-06,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,MAPKAPK2,-0.00016368305768248796,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,SCRN1,0.00019997249753699525,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,JUN,0.0002762319311352163,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,SHC1,-0.0001301590915864624,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,SQSTM1,0.000312187181747321,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,PRCP,-0.00011731487919650661,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,USP7,-0.0002147275980845901,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,NFKBIA,-0.00013127281112915873,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,G3BP1,-0.0002381635073587738,100.0,-1.0750508330558315,False
SR-MMP,HA1E,standardized,0,0,0,2042,2042,06374fa51488df4dbde185075b1ca1ef0b2e7920723be3a94a379443bd7755a5,TOMM70A,-0.0001790759599775353,100.0,-1.0750508330558315,False
