variant,task,cell,ik,y,n_repeats,mean_probability_chem,mean_probability_bio,mean_delta_probability,n_repeats_exceeding_threshold,effect_threshold,wilcoxon_alternative,wilcoxon_p_value,effect_and_stability_pass,bh_q_value,retained,classification
standardized,NR-ER,HA1E,ZZIALNLLNHEQPJ,1,20,0.24055606984172387,0.24055607378882718,3.947103284496212e-09,0,0.05,greater,2.86102294921875e-06,False,1.1631936737985322e-05,False,not_retained
standardized,NR-ER,HA1E,ZZIKIHCNFWXKDY,0,20,0.11212279643832605,0.11212279634088443,-9.744163531610894e-11,0,-0.02,less,0.006039619445800781,False,0.013283862442266746,False,not_retained
standardized,NR-ER,HA1E,ZZPKZRHERLGEKA,0,20,0.16723353143363523,0.1672335271243051,-4.309330139951051e-09,0,-0.02,less,9.5367431640625e-07,False,5.815968368992661e-06,False,not_retained
standardized,NR-ER,HA1E,ZZVUWRFHKOJYTH,0,20,0.23353417110409738,0.2335341647406186,-6.363478750881502e-09,0,-0.02,less,0.0021104812622070312,False,0.004882004069185805,False,not_retained
standardized,NR-ER-LBD,HA1E,AADCDMQTJNYOSS,0,20,0.049602210038755215,0.0496022099372278,-1.0152741425351053e-10,0,-0.02,less,0.03792572021484375,False,0.10817178690208579,False,not_retained
standardized,NR-ER-LBD,HA1E,AAKJLRGGTJKAMG,0,20,0.052047335419172766,0.05204733563933962,2.2016685349846021e-10,0,-0.02,less,0.9999971389770508,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,AAOVKJBEBIDNHE,0,20,0.044062990192036244,0.04486586823501813,0.0008028780429818902,0,-0.02,less,0.9115734100341797,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,ACWBQPMHZXGDFX,0,20,0.04538960316674366,0.04538960302906643,-1.3767723523738783e-10,0,-0.02,less,0.0133209228515625,False,0.04425669240427541,False,not_retained
standardized,NR-ER-LBD,HA1E,ADEBPBSSDYVVLD,0,20,0.05756157992164414,0.05756157989346512,-2.8179014330276254e-11,0,-0.02,less,0.2729377746582031,False,0.5677856917775005,False,not_retained
standardized,NR-ER-LBD,HA1E,AELCINSCMGFISI,0,20,0.04165845813023018,0.041658458026603576,-1.0362660902984988e-10,0,-0.02,less,4.76837158203125e-06,False,3.696506858890892e-05,False,not_retained
standardized,NR-ER-LBD,HA1E,AEMFNILZOJDQLW,1,20,0.1513694248937366,0.1506906139124931,-0.0006788109812434717,0,0.05,greater,0.0004253387451171875,False,0.001958285491478625,False,not_retained
standardized,NR-ER-LBD,HA1E,AEUTYOVWOVBAKS,0,20,0.028271329940678196,0.028271329821802804,-1.1887538939325816e-10,0,-0.02,less,9.5367431640625e-07,False,1.0421477168439383e-05,False,not_retained
standardized,NR-ER-LBD,HA1E,AFJYYKSVHJGXSN,0,20,0.077906005967597,0.07790600750873902,1.5411419952704453e-09,0,-0.02,less,0.9968051910400391,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,AFNXATANNDIXLG,0,20,0.04697033688737634,0.04697033712288466,2.3550832083107933e-10,0,-0.02,less,0.6079368591308594,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,AFSOIHMEOKEZJF,0,20,0.05178826940441823,0.051788269458062676,5.3644445482947664e-11,0,-0.02,less,0.805811882019043,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,AGHANLSBXUWXTB,0,20,0.07273662913572962,0.0823789754532853,0.00964234631755567,0,-0.02,less,0.9999990463256836,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,AGMMTXLNIQSRCG,0,20,0.04442369135970425,0.04442369170645893,3.4675468017775215e-10,0,-0.02,less,0.9999761581420898,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,AGOYDEPGAOXOCK,0,20,0.05122424360375877,0.05122424306100598,-5.427527899337648e-10,0,-0.02,less,0.1471261978149414,False,0.34041699341365267,False,not_retained
standardized,NR-ER-LBD,HA1E,AHLBNYSZXLDEJQ,0,20,0.07188535973086489,0.07188535973532102,4.4561358075734246e-12,0,-0.02,less,0.6219167709350586,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,AHOUBRCZNHFOSL,0,20,0.04043384605405885,0.04043384602433175,-2.972711000970296e-11,0,-0.02,less,0.1649913787841797,False,0.3741179513931274,False,not_retained
standardized,NR-ER-LBD,HA1E,AJLFOPYRIVGYMJ,0,20,0.14427270196621905,0.14422765416242045,-4.504780379862433e-05,0,-0.02,less,0.0027904510498046875,False,0.010862399580140994,False,not_retained
standardized,NR-ER-LBD,HA1E,AKJHMTWEGVYYSE,0,20,0.0667710558375352,0.06677105674951242,9.119772135385285e-10,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,AKNNEGZIBPJZJG,0,20,0.05849133793760743,0.058491337874205594,-6.340181990527327e-11,0,-0.02,less,0.0007162094116210938,False,0.003078682162750389,False,not_retained
standardized,NR-ER-LBD,HA1E,ANGKOCUUWGHLCE,0,20,0.04821317750671049,0.048213177380864815,-1.2584568040430176e-10,0,-0.02,less,8.392333984375e-05,False,0.0004585449954113328,False,not_retained
standardized,NR-ER-LBD,HA1E,ANMLJLFWUCQGKZ,0,20,0.06229969617316683,0.06229969654617924,3.730124049916572e-10,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,ANTSCNMPPGJYLG,0,20,0.04694245681110834,0.04582243546490512,-0.0011200213462032238,1,-0.02,less,9.5367431640625e-07,False,1.0421477168439383e-05,False,not_retained
standardized,NR-ER-LBD,HA1E,APGDTXUMTIZLCJ,0,20,0.14261925774958015,0.14261925783248544,8.29052590467505e-11,0,-0.02,less,0.635746955871582,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,AQCHWTWZEMGIFD,0,20,0.0455843925807652,0.04711559773200493,0.001531205151239735,0,-0.02,less,0.9903831481933594,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,AQHHHDLHHXJYJD,0,20,0.047512826353735764,0.047512826805743105,4.5200734023753687e-10,0,-0.02,less,0.9997072219848633,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,AQIXAKUUQRKLND,0,20,0.03603400904989025,0.03603400902500921,-2.488103958975252e-11,0,-0.02,less,0.0412750244140625,False,0.11626225820979717,False,not_retained
standardized,NR-ER-LBD,HA1E,AQNDDEOPVVGCPG,0,20,0.048468026646081706,0.04846802674439346,9.831175561136885e-11,0,-0.02,less,0.7270622253417969,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,ARFHIAQFJWUCFH,0,20,0.11759636637453821,0.11759636612718945,-2.4734876091780935e-10,0,-0.02,less,9.5367431640625e-07,False,1.0421477168439383e-05,False,not_retained
standardized,NR-ER-LBD,HA1E,ASUTZQLVASHGKV,0,20,0.06650043293210282,0.06460661699212913,-0.00189381593997368,1,-0.02,less,0.014787673950195312,False,0.047561774017117545,False,not_retained
standardized,NR-ER-LBD,HA1E,ATCGGEJZONJOCL,0,20,0.05524583864359657,0.055245838418529314,-2.2506724539628208e-10,0,-0.02,less,9.5367431640625e-07,False,1.0421477168439383e-05,False,not_retained
standardized,NR-ER-LBD,HA1E,AUNGANRZJHBGPY,0,20,0.05130856015907881,0.05130855994695015,-2.121286493683705e-10,0,-0.02,less,9.5367431640625e-07,False,1.0421477168439383e-05,False,not_retained
standardized,NR-ER-LBD,HA1E,AUVVAXYIELKVAI,0,20,0.04382100153646358,0.04382100173277569,1.963121103176757e-10,0,-0.02,less,0.9988374710083008,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,AUZONCFQVSMFAP,0,20,0.04410835111826075,0.0441083513241616,2.0590084116867135e-10,0,-0.02,less,0.7847833633422852,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,AVOLMBLBETYQHX,1,20,0.07937248614738146,0.07937248613660917,-1.0772258085545161e-11,0,0.05,greater,0.5363607406616211,False,0.9595250330968251,False,not_retained
standardized,NR-ER-LBD,HA1E,AXRCEOKUDYDWLF,0,20,0.05755513002568681,0.05755513052342596,4.977391540594844e-10,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,AZFBLLCNOQPJGJ,0,20,0.06788205552835809,0.0678820547395879,-7.88770184584342e-10,0,-0.02,less,0.014787673950195312,False,0.047561774017117545,False,not_retained
standardized,NR-ER-LBD,HA1E,BAFKRPOFIYPKBQ,0,20,0.05034031909289437,0.05283347585339976,0.0024931567605054007,0,-0.02,less,0.2729377746582031,False,0.5677856917775005,False,not_retained
standardized,NR-ER-LBD,HA1E,BAQCROVBDNBEEB,0,20,0.06672605008802308,0.06677570167817194,4.9651590148864363e-05,0,-0.02,less,0.22618770599365234,False,0.48729750436162156,False,not_retained
standardized,NR-ER-LBD,HA1E,BBFQZRXNYIEMAW,0,20,0.10787121147933076,0.10787121113182234,-3.4750843938557986e-10,0,-0.02,less,0.0005083084106445312,False,0.0022711119628304917,False,not_retained
standardized,NR-ER-LBD,HA1E,BBMULGJBVDDDNI,0,20,0.11945526861510045,0.11945526927056486,6.554643945666516e-10,0,-0.02,less,0.9880247116088867,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,BCEHBSKCWLPMDN,0,20,0.05009604150780737,0.050096042347795446,8.399880641746238e-10,0,-0.02,less,0.9999990463256836,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,BCGWQEUPMDMJNV,0,20,0.038719460314907445,0.03871946039305218,7.814473963752011e-11,0,-0.02,less,0.8772563934326172,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,BDNFQGRSKSQXRI,0,20,0.0501450711958462,0.05166496529684318,0.0015198941009969846,0,-0.02,less,0.9999971389770508,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,BEZZFPOZAYTVHN,0,20,0.05125595667846442,0.05125595663612812,-4.233629072314393e-11,0,-0.02,less,0.35059070587158203,False,0.6897739050445225,False,not_retained
standardized,NR-ER-LBD,HA1E,BFPYWIDHMRZLRN,1,20,0.2024516572383043,0.20245165713342486,-1.0487947732507052e-10,0,0.05,greater,0.635746955871582,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,BFYIZQONLCFLEV,0,20,0.1660747010490445,0.1822381102972403,0.016163409248195783,0,-0.02,less,0.9996461868286133,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,BGDKAVGWHJFAGW,0,20,0.03655154402292855,0.036551544086140565,6.321202016684735e-11,0,-0.02,less,0.9939603805541992,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,BGNXCDMCOKJUMV,0,20,0.06838556546367902,0.06838556498043344,-4.832455824388404e-10,0,-0.02,less,0.00013065338134765625,False,0.0006810495223122081,False,not_retained
standardized,NR-ER-LBD,HA1E,BGSZAXLLHYERSY,0,20,0.09413067247117061,0.09413067208054614,-3.906244494533695e-10,0,-0.02,less,6.67572021484375e-05,False,0.0003737579157323013,False,not_retained
standardized,NR-ER-LBD,HA1E,BGYJFSXPRMOZJK,1,20,0.07612917918552306,0.0761291774493107,-1.736212366237888e-09,0,0.05,greater,0.9995746612548828,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,BHKPHCKISVSDGV,0,20,0.06368732985468137,0.06368732984651664,-8.164711268188184e-12,0,-0.02,less,0.4927177429199219,False,0.8973795036714239,False,not_retained
standardized,NR-ER-LBD,HA1E,BHQCQFFYRZLCQQ,0,20,0.10677368918137257,0.1060836907179167,-0.0006899984634558799,0,-0.02,less,0.9994916915893555,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,BIDNLKIUORFRQP,0,20,0.06236147751532818,0.06236147826755478,7.52226589351146e-10,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,BIIVYFLTOXDAOV,0,20,0.06623670703439491,0.06623670925415948,2.2197645537652687e-09,0,-0.02,less,0.9999685287475586,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,BJFIDCADFRDPIO,0,20,0.10931936736058104,0.10931936817536785,8.147868144070536e-10,0,-0.02,less,0.9999904632568359,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,BKRGVLQUQGGVSM,0,20,0.0770235264238367,0.07702352644530029,2.1463610749838934e-11,0,-0.02,less,0.6628885269165039,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,BKYKPTRYDKTTJY,0,20,0.04418940055562026,0.043227238423442046,-0.0009621621321782191,0,-0.02,less,0.0005083084106445312,False,0.0022711119628304917,False,not_retained
standardized,NR-ER-LBD,HA1E,BLCLNMBMMGCOAS,0,20,0.061757522536472,0.061757521243220294,-1.2932517348684947e-09,0,-0.02,less,9.5367431640625e-07,False,1.0421477168439383e-05,False,not_retained
standardized,NR-ER-LBD,HA1E,BLGXFZZNTVWLAY,0,20,0.06388603301130484,0.06388603286931713,-1.4198771915163723e-10,0,-0.02,less,9.5367431640625e-07,False,1.0421477168439383e-05,False,not_retained
standardized,NR-ER-LBD,HA1E,BLJRIMJGRPQVNF,0,20,0.030162353992142628,0.030162353869749033,-1.223935900546147e-10,0,-0.02,less,0.011975288391113281,False,0.040228098410147205,False,not_retained
standardized,NR-ER-LBD,HA1E,BLSQLHNBWJLIBQ,0,20,0.046777006483190484,0.04587315667056117,-0.0009038498126293298,0,-0.02,less,0.9053258895874023,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,BLXXJMDCKKHMKV,0,20,0.052839268919255875,0.052839268659958374,-2.59297525465052e-10,0,-0.02,less,9.5367431640625e-07,False,1.0421477168439383e-05,False,not_retained
standardized,NR-ER-LBD,HA1E,BMKDZUISNHGIBY,0,20,0.04209787138658784,0.04209787163563657,2.490487399642305e-10,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,BMUKKTUHUDJSNZ,0,20,0.049486850055200635,0.04948685012993678,7.473616066289157e-11,0,-0.02,less,0.9997587203979492,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,BNRNXUUZRGQAQC,0,20,0.049447518265131614,0.04944751830202061,3.688900504505988e-11,0,-0.02,less,0.9963521957397461,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,BOBLHFUVNSFZPJ,0,20,0.09819506720094803,0.09819506622792823,-9.730198043123028e-10,0,-0.02,less,0.08842658996582031,False,0.2179427095081495,False,not_retained
standardized,NR-ER-LBD,HA1E,BPEGJWRSRHCHSN,0,20,0.04170768746504834,0.04170768748474996,1.9701624359713675e-11,0,-0.02,less,0.8613224029541016,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,BPFYOAJNDMUVBL,0,20,0.06140691074057747,0.06140691118863635,4.480588653571482e-10,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,BPICBUSOMSTKRF,0,20,0.043069460683871304,0.0432458768033737,0.00017641611950240075,0,-0.02,less,0.997889518737793,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,BPLBGHOLXOTWMN,0,20,0.05324346200806897,0.05324346211301252,1.0494354066303835e-10,0,-0.02,less,0.9996461868286133,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,BPZSYCZIITTYBL,0,20,0.04946563243763337,0.04946563259764575,1.6001239014351575e-10,0,-0.02,less,0.9175214767456055,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,BQJODPIMMWWMFC,0,20,0.04059663738994719,0.04059663714089576,-2.490514391939591e-10,0,-0.02,less,1.9073486328125e-06,False,1.7128368415454827e-05,False,not_retained
standardized,NR-ER-LBD,HA1E,BQSJTQLCZDPROO,0,20,0.07500066614767079,0.07500066625512183,1.0745105985532354e-10,0,-0.02,less,0.9800052642822266,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,BSYNRYMUTXBXSQ,0,20,0.06268451676264167,0.06268451671058212,-5.2059545910254634e-11,0,-0.02,less,0.2729377746582031,False,0.5677856917775005,False,not_retained
standardized,NR-ER-LBD,HA1E,BTFMCMVEUCGQDX,0,20,0.04808970607056105,0.04754856416191451,-0.0005411419086465346,0,-0.02,less,1.9073486328125e-06,False,1.7128368415454827e-05,False,not_retained
standardized,NR-ER-LBD,HA1E,BUGYDGFZZOZRHP,0,20,0.05606034009496841,0.056060340049263524,-4.570489126054511e-11,0,-0.02,less,0.28529834747314453,False,0.5867700706533834,False,not_retained
standardized,NR-ER-LBD,HA1E,BUJAGSGYPOAWEI,0,20,0.038446773856161645,0.03844677382305006,-3.3111594195667227e-11,0,-0.02,less,0.43474388122558594,False,0.8231997917987608,False,not_retained
standardized,NR-ER-LBD,HA1E,BUXRLJCGHZZYNE,0,20,0.04313349594714895,0.04313349592471285,-2.2436105057144218e-11,0,-0.02,less,0.32382774353027344,False,0.6469422100924185,False,not_retained
standardized,NR-ER-LBD,HA1E,BVMYCHKQPGEOSI,0,20,0.0515658220192853,0.051565821992621816,-2.6663489124945094e-11,0,-0.02,less,0.5938224792480469,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,BVPWJMCABCPUQY,0,20,0.03892976742656728,0.038929767436570534,1.00032510053083e-11,0,-0.02,less,0.5795888900756836,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,BWPIARFWQZKAIA,0,20,0.06339759247149608,0.06339759223645765,-2.350384456506482e-10,0,-0.02,less,1.33514404296875e-05,False,8.712055014191772e-05,False,not_retained
standardized,NR-ER-LBD,HA1E,BWWVAEOLVKTZFQ,0,20,0.03871455206788947,0.038389531852587436,-0.00032502021530205,0,-0.02,less,0.5218353271484375,False,0.9353846674380095,False,not_retained
standardized,NR-ER-LBD,HA1E,BXZVVICBKDXVGW,0,20,0.045017907971285534,0.0450179078864288,-8.485672442493098e-11,0,-0.02,less,0.32382774353027344,False,0.6469422100924185,False,not_retained
standardized,NR-ER-LBD,HA1E,BYJAVTDNIXVSPW,0,20,0.042238111092553036,0.04223811101149076,-8.106228015225536e-11,0,-0.02,less,0.031861305236816406,False,0.09322001241868542,False,not_retained
standardized,NR-ER-LBD,HA1E,BYPFEZZEUUWMEJ,0,20,0.04432443821044353,0.04355693413140031,-0.0007675040790432157,0,-0.02,less,6.67572021484375e-06,False,4.843902587890625e-05,False,not_retained
standardized,NR-ER-LBD,HA1E,BZMKNPGKXJAIDV,0,20,0.05916413874693734,0.059164138833232835,8.629550095340388e-11,0,-0.02,less,0.9818830490112305,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,CAJIGINSTLKQMM,0,20,0.05358412735903493,0.0535841269496448,-4.09390109312735e-10,0,-0.02,less,9.5367431640625e-07,False,1.0421477168439383e-05,False,not_retained
standardized,NR-ER-LBD,HA1E,CAMYKONBWHRPDD,0,20,0.04836192724284502,0.04836192707045668,-1.7238833069366243e-10,0,-0.02,less,0.1558971405029297,False,0.35979314614798275,False,not_retained
standardized,NR-ER-LBD,HA1E,CBEQULMOCCWAQT,0,20,0.04827396466609967,0.048273964643240866,-2.2858810330705914e-11,0,-0.02,less,0.21521663665771484,False,0.4669892092070511,False,not_retained
standardized,NR-ER-LBD,HA1E,CBPJQFCAFFNICX,0,20,0.06802380176768899,0.06802380164627757,-1.2141143021504598e-10,0,-0.02,less,0.0001049041748046875,False,0.0005630064292772281,False,not_retained
standardized,NR-ER-LBD,HA1E,CBQGYUDMJHNJBX,0,20,0.038491778047054906,0.03849177808039127,3.3336360755198416e-11,0,-0.02,less,0.8441028594970703,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,CBVCZFGXHXORBI,0,20,0.05111972209122264,0.05111972193398519,-1.5723745534768074e-10,0,-0.02,less,0.18413829803466797,False,0.40934665764079375,False,not_retained
standardized,NR-ER-LBD,HA1E,CDOZDBSBBXSXLB,0,20,0.040744238690023436,0.04074423883984379,1.4982035473343204e-10,0,-0.02,less,0.9999685287475586,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,CEBYCSRFKCEUSW,0,20,0.05989147651419023,0.05989147683834084,3.2415060392809725e-10,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,CEMAWMOMDPGJMB,0,20,0.04343659974413123,0.04343659979508489,5.0953670102660276e-11,0,-0.02,less,0.9892578125,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,CEUORZQYGODEFX,0,20,0.04774377142439845,0.04774377177670737,3.5230892057869224e-10,0,-0.02,less,0.8847436904907227,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,CGIGDMFJXJATDK,0,20,0.0992556226518945,0.09925562249383348,-1.5806103439985896e-10,0,-0.02,less,0.43474388122558594,False,0.8231997917987608,False,not_retained
standardized,NR-ER-LBD,HA1E,CJGYSWNGNKCJSB,0,20,0.04986689733752958,0.04986689756787121,2.3034162875690266e-10,0,-0.02,less,0.9958457946777344,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,CJOFXWAVKWHTFT,0,20,0.046346708394370904,0.046346708434002945,3.963204972534662e-11,0,-0.02,less,0.9681386947631836,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,CMHHMUWAYWTMGS,0,20,0.04750770720542863,0.047507707236022254,3.059362554957978e-11,0,-0.02,less,0.7147016525268555,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,CMSMOCZEIVJLDB,0,20,0.041450057627530755,0.04145005781300434,1.8547359030562928e-10,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,CMWTZPSULFXXJA,0,20,0.06296409913702197,0.062964098620267,-5.167549686768691e-10,0,-0.02,less,9.5367431640625e-07,False,1.0421477168439383e-05,False,not_retained
standardized,NR-ER-LBD,HA1E,CNPVJJQCETWNEU,0,20,0.034752498717313396,0.03791673000241534,0.003164231285101951,0,-0.02,less,0.9999475479125977,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,COVZYZSDYWQREU,0,20,0.03711104227938359,0.03711104260128909,3.219055062439469e-10,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,CPJSUEIXXCENMM,0,20,0.04467936875955131,0.044679368771221244,1.1669940014336078e-11,0,-0.02,less,0.5938224792480469,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,CPTBDICYNRMXFX,0,20,0.03348263003194821,0.03348262983908716,-1.928610443222012e-10,0,-0.02,less,0.022027015686035156,False,0.06681773654593273,False,not_retained
standardized,NR-ER-LBD,HA1E,CPZBLNMUGSZIPR,0,20,0.04132704703086253,0.04132704621458976,-8.162727750671284e-10,0,-0.02,less,9.5367431640625e-07,False,1.0421477168439383e-05,False,not_retained
standardized,NR-ER-LBD,HA1E,CRDAMVZIKSXKFV,0,20,0.044973358116333614,0.04497335844808776,3.3175414429487126e-10,0,-0.02,less,0.9984235763549805,False,1.0,False,not_retained
standardized,NR-ER-LBD,HA1E,CTRLABGOLIVAIY,0,20,0.05269252508274795,0.05502065159770732,0.0023281265149593645,0,-0.02,less,0.048653602600097656,False,0.13331969050842468,False,not_retained
