variant,task,cell,repeat_id,auprc_c0,auroc_c0,log_loss_c0,brier_c0,auprc_d0,auroc_d0,log_loss_d0,brier_d0,auprc_c1,auroc_c1,log_loss_c1,brier_c1,auprc_d1,auroc_d1,log_loss_d1,brier_d1,delta_auprc_c1_minus_c0,delta_auroc_c1_minus_c0,delta_log_loss_c1_minus_c0,delta_brier_c1_minus_c0,delta_auprc_d1_minus_d0,delta_auroc_d1_minus_d0,delta_log_loss_d1_minus_d0,delta_brier_d1_minus_d0,delta_auprc_d1_minus_c1,delta_auroc_d1_minus_c1,delta_log_loss_d1_minus_c1,delta_brier_d1_minus_c1
residualized,NR-ER-LBD,HT29,17,0.44313045678360546,0.7898567413491778,0.41880899418035555,0.12033915232940498,0.44313045678360546,0.7898567413491778,0.19719343398844247,0.05089642103526757,0.20674352733281923,0.6748418188787884,0.32958584398873525,0.08872276664882597,0.44313045678360546,0.7898567413491778,0.19719343345757184,0.05089642095437251,-0.23638692945078627,-0.11501492247038944,-0.08922315019162032,-0.031616385680578986,0.0,0.0,-5.308706196860413e-10,-8.089505038055833e-11,0.23638692945078627,0.11501492247038944,-0.1323924105311634,-0.037826345694453464
residualized,NR-ER-LBD,HT29,18,0.42723880957811905,0.7922856707835828,0.4142307599026692,0.1182628554537335,0.42723880957811905,0.7922856707835828,0.1961754541652727,0.050717974092521864,0.2109505842013102,0.703610785463255,0.2925007049363516,0.07699999484594895,0.42723880957811905,0.7922856707835828,0.1961754537878765,0.050717974044219793,-0.21628822537680886,-0.08867488532032775,-0.12173005496631759,-0.04126286060778454,0.0,0.0,-3.7739621427945734e-10,-4.830207345207782e-11,0.21628822537680886,0.08867488532032775,-0.09632525114847515,-0.026282020801729155
residualized,NR-ER-LBD,HT29,19,0.3869232164807641,0.7699898013709032,0.4203469483021453,0.12112912568474635,0.3869232164807641,0.7699898013709032,0.2040977599179103,0.05327827180964917,0.21967613005177644,0.7059527756732237,0.32086876093614,0.08791051498233762,0.3869232164807641,0.7699898013709032,0.20409775942284192,0.05327827174957354,-0.1672470864289877,-0.06403702569767952,-0.09947818736600535,-0.03321861070240874,0.0,0.0,-4.950684140414551e-10,-6.007563335685972e-11,0.1672470864289877,0.06403702569767952,-0.11677100151329811,-0.03463224323276408
residualized,NR-ER-LBD,MCF7,0,0.40271555716569535,0.750042161607319,0.4079838242843524,0.11551964878221141,0.40271555716569535,0.750042161607319,0.18073695898985806,0.045639388092496444,0.42096940845453856,0.7904851686085197,0.37077959005103855,0.10400618959964503,0.3739302535325374,0.7768278758930333,0.18070317848531947,0.045820181631479814,0.018253851288843215,0.04044300700120078,-0.03720423423331389,-0.011513459182566388,-0.028785303633158003,0.02678571428571428,-3.378050453858583e-05,0.00018079353898335995,-0.04703915492200122,-0.013657292715486501,-0.1900764115657191,-0.05818600796816522
residualized,NR-ER-LBD,MCF7,1,0.39819095147530864,0.7930439618596873,0.4111056060482422,0.11690159344635617,0.39819095147530864,0.7930439618596873,0.17976794699015944,0.045538184053409606,0.4276871243970196,0.8175101340579254,0.3579491730185486,0.10052032303155276,0.40840067482576153,0.7752675263750047,0.17830948407626104,0.04506409203762528,0.029496172921710934,0.02446617219823812,-0.05315643302969357,-0.016381270414803435,0.010209723350452943,-0.017776435484682485,-0.0014584629138983784,-0.0004740920157843186,-0.01928644957125799,-0.04224260768292061,-0.1796396889422876,-0.05545623099392747
residualized,NR-ER-LBD,MCF7,2,0.39983066152836144,0.7888876730304706,0.4085658528312644,0.11579424428100171,0.39983066152836144,0.7888876730304706,0.1848003990348274,0.04714461005735689,0.4028483788633677,0.7809640305073899,0.36698384991839816,0.10265678860344692,0.38286608766807584,0.778536124985571,0.18353571303079863,0.046723462812650794,0.003017717335006315,-0.00792364252308062,-0.04158200291286625,-0.0131374556775548,-0.01696457386028557,-0.010351548044899527,-0.0012646860040287588,-0.0004211472447060938,-0.019982291195291886,-0.0024279055218189073,-0.18344813688759956,-0.05593332579079613
residualized,NR-ER-LBD,MCF7,3,0.36416094539328514,0.767732895958647,0.40923164371210313,0.11599942385831692,0.36416094539328514,0.767732895958647,0.17793620094475102,0.044893677973182576,0.4125471119175537,0.8064981503377895,0.3634380459932438,0.10156851741014394,0.3610593707760008,0.7771759952322548,0.17687840110059236,0.044774799911774556,0.048386166524268616,0.03876525437914251,-0.04579359771885928,-0.014430906448172975,-0.0031015746172843362,0.009443099273607758,-0.0010577998441586522,-0.00011887806140802593,-0.051487741141552947,-0.029322155105534754,-0.18655964489265148,-0.05679371749836939
residualized,NR-ER-LBD,MCF7,4,0.3711508919944762,0.7885202558157488,0.4077295399516455,0.11532341633083973,0.3711508919944762,0.7885202558157488,0.17237327658484541,0.04289632874595613,0.43464432441545436,0.796470375942932,0.3668721937215677,0.1017134850660305,0.43041648160285506,0.7764104618480828,0.1648930155321528,0.04072445913484078,0.06349343242097813,0.007950120127183324,-0.04085734623007775,-0.013609931264809211,0.05926558960837887,-0.012109793967665938,-0.0074802610526925745,-0.0021718696111153457,-0.0042278428125992525,-0.020059914094849262,-0.2019791781894149,-0.060989025931189725
residualized,NR-ER-LBD,MCF7,5,0.3932550061965688,0.7650689346189494,0.40447675127749527,0.11393545023999682,0.3932550061965688,0.7650689346189494,0.17049581982057105,0.04240377154872792,0.44323841802341535,0.7962213726116467,0.37485183465690436,0.10467555479395378,0.40579868249292056,0.779366806959375,0.17047536465940522,0.042416811606932,0.049983411826846576,0.0311524379926972,-0.02962491662059088,-0.00925989544604305,0.01254367629635172,0.01429787234042552,-2.0455161165794377e-05,1.3040058204078635e-05,-0.03743973553049486,-0.01685456565227168,-0.20437646999749912,-0.06225874318702178
residualized,NR-ER-LBD,MCF7,6,0.3345310127657698,0.7547889867053948,0.4070203383491452,0.1149732932850844,0.3345310127657698,0.7547889867053948,0.17388716321794578,0.043527446160800176,0.4653263788016731,0.7915833637456572,0.3723686883060397,0.10302580519999445,0.4068311345856646,0.8017871737035819,0.1707180290718438,0.04304451762325636,0.13079536603590325,0.03679437704026241,-0.03465165004310552,-0.01194748808508996,0.07230012181989476,0.04699818699818705,-0.00316913414610199,-0.00048292853754381207,-0.05849524421600849,0.010203809957924647,-0.20165065923419592,-0.05998128757673808
residualized,NR-ER-LBD,MCF7,7,0.3708772177353693,0.7726222418606573,0.41005007496488516,0.11642739718318393,0.3708772177353693,0.7726222418606573,0.1817223505896201,0.045585184448715316,0.4733809364525229,0.8222655848732497,0.3747359315712397,0.10495665959187098,0.4472730609881583,0.7641427183986196,0.17472904942417972,0.042802771649327574,0.10250371871715358,0.049643343012592434,-0.035314143393645456,-0.01147073759131298,0.07639584325278895,-0.00847952346203773,-0.006993301165440396,-0.002782412799387739,-0.026107875464364643,-0.058122866474630164,-0.20000688214705997,-0.06215388794254338
residualized,NR-ER-LBD,MCF7,8,0.3642914110684282,0.7863939774276973,0.40880472726420825,0.11589737662180008,0.3642914110684282,0.7863939774276973,0.1829155764183163,0.04624472844503963,0.41138145769378454,0.8014076768974034,0.39243456589552395,0.10984599479776161,0.4263164358129551,0.7971958454380702,0.1753315176288635,0.04419618413988417,0.047090046625356374,0.015013699469706076,-0.0163701613686843,-0.006051381824038482,0.062025024744526924,0.010801868010372907,-0.007584058789452825,-0.0020485443051554593,0.01493497811917055,-0.0042118314593331705,-0.21710304826666044,-0.06564981065787742
residualized,NR-ER-LBD,MCF7,9,0.42238234330764685,0.7801198932881357,0.40806014989120715,0.11551802704604967,0.42238234330764685,0.7801198932881357,0.1781853487788169,0.04523607876547607,0.4775089472225151,0.822564797877558,0.3688407003209529,0.10217951591417004,0.435160062574408,0.7770302678598007,0.17669805021736334,0.04436708444717498,0.055126603914868344,0.04244490458942225,-0.03921944957025425,-0.013338511131879635,0.012777719266761235,-0.0030896254283351078,-0.0014872985614535262,-0.0008689943183010903,-0.042348884648107106,-0.045534530017757355,-0.1921426501035895,-0.057812431466995065
residualized,NR-ER-LBD,MCF7,10,0.3802362425095903,0.8081824507274551,0.40707368375298164,0.11503891366634582,0.3802362425095903,0.8081824507274551,0.1720332349940353,0.04307565891097112,0.4401035359625567,0.7812618306681325,0.37197588421759514,0.10409546519827861,0.38667999696325517,0.8093130140742237,0.16906846177407386,0.04250378096140557,0.059867293452966444,-0.026920620059322654,-0.035097799535386456,-0.01094344846806719,0.006443754453664891,0.0011305633467687758,-0.0029647732199614583,-0.0005718779495655461,-0.053423538999301544,0.028051183406091428,-0.20290742244352128,-0.06159168423687304
residualized,NR-ER-LBD,MCF7,11,0.3412497630183041,0.7812503535213151,0.40866721735929373,0.11571087987659663,0.3412497630183041,0.7812503535213151,0.17022134560840627,0.042079039625529134,0.3996782643903497,0.8123050876219802,0.37170235137804536,0.1032742132045347,0.4807729402796334,0.8418499770488028,0.1504868822608984,0.03670326908473441,0.05842850137204558,0.031054734100664994,-0.036964865981248415,-0.012436666672061919,0.1395231772613293,0.0605996235274876,-0.01973446334750786,-0.005375770540794723,0.08109467588928372,0.029544889426822606,-0.22121546911714693,-0.06657094411980029
residualized,NR-ER-LBD,MCF7,12,0.40570992344837425,0.7874349756140243,0.4101939149600441,0.11648772045960368,0.40570992344837425,0.7874349756140243,0.17915907982772566,0.04553332476328227,0.42223680735763314,0.7868772820535948,0.3859155360208824,0.10839617216157278,0.4684222169639461,0.812977526954087,0.16909020899307184,0.04296775845253836,0.016526883909258806,-0.0005576935604295619,-0.024278378939161748,-0.008091548298030877,0.06271229351557175,0.02554255134006265,-0.010068870834653831,-0.0025655663107439094,0.04618540960631294,0.02610024490049221,-0.21682532702781057,-0.06542841370903442
residualized,NR-ER-LBD,MCF7,13,0.3815629973615343,0.7950138248216421,0.40902025824821064,0.11594722015425059,0.3815629973615343,0.7950138248216421,0.17630380055186626,0.04400792682106897,0.4804276075352646,0.8413183933942274,0.3688699822180137,0.10250345743387572,0.45906115994647284,0.8177652384611301,0.1702090334541762,0.042611975288770386,0.09886461017373024,0.04630456857258536,-0.04015027603019693,-0.013443762720374883,0.07749816258493854,0.02275141363948805,-0.006094767097690046,-0.001395951532298581,-0.02136644758879171,-0.023553154933097308,-0.19866094876383752,-0.059891482145105326
residualized,NR-ER-LBD,MCF7,14,0.40683331136391754,0.7811314021804099,0.4081375277208784,0.11553174186485712,0.40683331136391754,0.7811314021804099,0.17945731157043385,0.04547976394160426,0.40773448470456863,0.8023129077753849,0.3675971434355181,0.10234355739507564,0.4159712500666881,0.8216659153442596,0.1749247143707256,0.04464894418966611,0.0009011733406511068,0.021181505594975093,-0.04054038428536033,-0.013188184469781497,0.009137938702770599,0.040534513163849775,-0.004532597199708266,-0.0008308197519381472,0.00823676536211949,0.019353007568874682,-0.1926724290647925,-0.057694613205409515
residualized,NR-ER-LBD,MCF7,15,0.39498818082362763,0.7878774798030278,0.4090192077023648,0.11594640422472671,0.39498818082362763,0.7878774798030278,0.17776709880231265,0.04499006068055853,0.44057390538095537,0.8241851139454699,0.37316860663659923,0.10348919706896194,0.3906074878579735,0.8018497144649176,0.1754817460928913,0.0443805873229723,0.04558572455732777,0.03630763414244213,-0.03585060106576551,-0.012457207155764783,-0.004380692965654132,0.013972234661889838,-0.0022853527094213733,-0.0006094733575862377,-0.0499664175229819,-0.022335399480552298,-0.19768686054370796,-0.05910860974598964
residualized,NR-ER-LBD,MCF7,16,0.354588991405333,0.7476176212039609,0.408401029443889,0.11559094573097387,0.354588991405333,0.7476176212039609,0.1693898744778632,0.041834656272937046,0.435714595538964,0.7568341655166826,0.3739024409963329,0.10356705825302406,0.41038258534346517,0.7632859717379415,0.163848264598264,0.04044413330415687,0.08112560413363101,0.00921654431272172,-0.034498588447556135,-0.012023887477949788,0.0557935939381321,0.015668350533980656,-0.005541609879599216,-0.0013905229687801689,-0.025332010195498918,0.006451806221258937,-0.21005417639806895,-0.06312292494886719
residualized,NR-ER-LBD,MCF7,17,0.34261029603215537,0.8114083184820833,0.408136838657846,0.11554182660126874,0.34261029603215537,0.8114083184820833,0.16752507607270167,0.04162793048558167,0.3369325722212069,0.7844706582129819,0.3623362876311687,0.10027242962727032,0.34041172402675346,0.8349684468302438,0.16313272596302458,0.040642200340651476,-0.005677723810948454,-0.026937660269101427,-0.045800551026677294,-0.015269396973998425,-0.002198572005401911,0.023560128348160615,-0.004392350109677074,-0.0009857301449301963,0.0034791518055465433,0.05049778861726204,-0.1992035616681441,-0.05963022928661884
residualized,NR-ER-LBD,MCF7,18,0.4147890192337286,0.8178619247816347,0.4063303733071387,0.11473966236422321,0.4147890192337286,0.8178619247816347,0.1682679467539146,0.04212524351261085,0.5192047818891176,0.8284397671873318,0.36237063226636385,0.09978241033118747,0.5113688640068887,0.8438769682055289,0.15827994404193674,0.039667207949356034,0.10441576265538895,0.010577842405697258,-0.04395974104077488,-0.01495725203303575,0.09657984477316015,0.026015043423894425,-0.009988002711977856,-0.0024580355632548116,-0.007835917882228805,0.015437201018197167,-0.2040906882244271,-0.06011520238183142
residualized,NR-ER-LBD,MCF7,19,0.3354268123446704,0.7690530938142125,0.40880106012932016,0.1159012374999981,0.3354268123446704,0.7690530938142125,0.17744426681696765,0.04486954071332478,0.41931187233538453,0.7913940442731525,0.3827880638502864,0.10685403128117096,0.42487700506688764,0.7726319517676846,0.1689475809599634,0.04205794629777348,0.0838850599907141,0.022340950458940113,-0.02601299627903376,-0.009047206218827125,0.08945019272221723,0.0035788579534721922,-0.008496685857004239,-0.002811594415551299,0.00556513273150312,-0.01876209250546792,-0.213840482890323,-0.06479608498339748
residualized,NR-PPAR-gamma,HA1E,0,0.22584968317875656,0.7073962946821644,0.2690405726848776,0.0630193620490542,0.22584968317875656,0.7073962946821644,0.16536230590634737,0.03980512899911347,0.22584968317875656,0.7073962946821644,0.26904057237610157,0.06301936194221301,0.22584968317875656,0.7073962946821644,0.16536230556888626,0.03980512896326406,0.0,0.0,-3.0877597145817506e-10,-1.0684118451065317e-10,0.0,0.0,-3.374611062811894e-10,-3.584940608258869e-11,0.0,0.0,-0.1036782668072153,-0.02321423297894895
residualized,NR-PPAR-gamma,HA1E,1,0.31088157551242834,0.7014772066732956,0.26833330916736226,0.0627043125804331,0.31088157551242834,0.7014772066732956,0.17116998186729054,0.041134772547514624,0.31088157551242834,0.7014772066732956,0.26833330869381705,0.06270431243657092,0.31088157551242834,0.7014772066732956,0.17116998178750711,0.041134772547570864,0.0,0.0,-4.735452197035528e-10,-1.4386218744055767e-10,0.0,0.0,-7.978343818937361e-11,5.624181675933926e-14,0.0,0.0,-0.09716332690630995,-0.02156953988900005
residualized,NR-PPAR-gamma,HA1E,2,0.2680971135233825,0.7108284532067595,0.27322764759904616,0.06480285533341448,0.2680971135233825,0.7108284532067595,0.17735603555754387,0.04291408068558667,0.2680971135233825,0.7108284532067595,0.2732276471189565,0.06480285518168152,0.2680971135233825,0.7108284532067595,0.17735603509514192,0.042914080642915284,0.0,0.0,-4.800897124290771e-10,-1.517329692446445e-10,0.0,0.0,-4.6240192230762034e-10,-4.2671388644777154e-11,0.0,0.0,-0.09587161202381456,-0.021888774538766233
residualized,NR-PPAR-gamma,HA1E,3,0.2317129833943557,0.6737596600526424,0.27014208991424066,0.06351255035972495,0.2317129833943557,0.6737596600526424,0.1645558363354915,0.03879243813404891,0.2317129833943557,0.6737596600526424,0.2701420896999303,0.0635125502816282,0.2317129833943557,0.6737596600526424,0.16458829732904676,0.03878963329581723,0.0,0.0,-2.14310319490707e-10,-7.80967568392299e-11,0.0,0.0,3.2460993555255556e-05,-2.804838231676432e-06,0.0,0.0,-0.10555379237088355,-0.02472291698581095
residualized,NR-PPAR-gamma,HA1E,4,0.16997946165537764,0.6528727841507092,0.26876815069582927,0.06286128937856741,0.16997946165537764,0.6528727841507092,0.16503697028011005,0.03896699946991371,0.16997946165537764,0.6528727841507092,0.2687681503893671,0.06286128928732213,0.16997946165537764,0.6528727841507092,0.16503697008503987,0.03896699944779577,0.0,0.0,-3.0646216675478397e-10,-9.124528771442542e-11,0.0,0.0,-1.9507017390285598e-10,-2.2117942199972872e-11,0.0,0.0,-0.10373118030432722,-0.02389428983952636
residualized,NR-PPAR-gamma,HA1E,5,0.16937382834955844,0.7040795066230416,0.2662066918597211,0.061694113254698,0.16937382834955844,0.7040795066230416,0.15968222824253284,0.037277156171977174,0.16937382834955844,0.7040795066230416,0.2662066914941781,0.0616941131404817,0.16937382834955844,0.7040795066230416,0.1596822280508602,0.037277156149921234,0.0,0.0,-3.655430291793493e-10,-1.1421630724539611e-10,0.0,0.0,-1.9167265274955269e-10,-2.205593693793695e-11,0.0,0.0,-0.1065244634433179,-0.024416956990560464
residualized,NR-PPAR-gamma,HA1E,6,0.20882036311445198,0.7239228925300798,0.26817267753942475,0.06267080250759029,0.20882036311445198,0.7239228925300798,0.16448548844000105,0.03926740661475858,0.20882036311445198,0.7239228925300798,0.2681726771009775,0.0626708023582551,0.20882036311445198,0.7239228925300798,0.16448548805545288,0.03926740657280887,0.0,0.0,-4.3844733399467373e-10,-1.4933517339388304e-10,0.0,0.0,-3.8454815998179014e-10,-4.1949718698752744e-11,0.0,0.0,-0.10368718904552454,-0.023403395785446243
residualized,NR-PPAR-gamma,HA1E,7,0.22292558302733956,0.6862097133600428,0.27006774756275154,0.06338428617674825,0.22292558302733956,0.6862097133600428,0.17345735134646248,0.042286115415271254,0.22292558302733956,0.6862097133600428,0.2700677470944233,0.06338428602042177,0.22292558302733956,0.6862097133600428,0.17345735089985795,0.042286115370846464,0.0,0.0,-4.683282317508031e-10,-1.5632647815122525e-10,0.0,0.0,-4.466045533391139e-10,-4.4424788847585715e-11,0.0,0.0,-0.09661039619456538,-0.02109817064957531
residualized,NR-PPAR-gamma,HA1E,8,0.3638038651198101,0.8016807972238633,0.2631103138401749,0.06036774605350559,0.3638038651198101,0.8016807972238633,0.1534336417679753,0.03580114591341623,0.36379254998020016,0.8022563367922085,0.26313384155664293,0.060375695815654815,0.3634882582403964,0.7908894303173886,0.15323335657929915,0.03568219812174853,-1.1315139609935353e-05,0.000575539568345329,2.3527716467997005e-05,7.949762149224438e-06,-0.0003156068794137212,-0.010791366906474798,-0.00020028518867615253,-0.00011894779166769751,-0.0003042917398037859,-0.011366906474820127,-0.10990048497734375,-0.02469349769390629
