task,cell,variant,repeat_id,fold_id,outer_fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,gene,beta,alpha_star_outer,bio_intercept,beta_saturated_no_bio_signal
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,RPN1,-5.978355921898758e-11,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,PAICS,-7.21743812606843e-11,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,BLCAP,2.296671552154285e-11,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,HADH,1.6506851105229185e-11,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,GNAI2,-1.8581281357567686e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,PSMF1,4.526018505262676e-12,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,MYL9,-5.68744050733527e-11,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,MMP2,5.118535230459977e-11,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,SMARCC1,-1.9226287423856665e-11,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,TM9SF2,-1.197800253818863e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,PIP4K2B,-3.9979493949709203e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,PXN,-1.6274209118852896e-11,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,COPB2,-5.778888333998756e-12,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,PFKL,-9.37784538748027e-11,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,PGRMC1,1.1451543776848589e-11,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,ITGB5,-1.234358012961019e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,PLP2,7.86078683967761e-11,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,NFE2L2,3.536127006521505e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,MBNL1,-1.1005238625463281e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,NMT1,-2.9324915827625717e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,BHLHE40,1.6033945531619466e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,TERF2IP,1.4572984257837779e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,FBXO7,-1.4497427479549562e-11,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,HTRA1,1.1182670598009994e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,LRPAP1,-3.5250491616601473e-12,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,CREG1,-9.256838648513973e-11,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,PCNA,-1.0395071355938653e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,LGMN,1.2401056366187422e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,ILK,4.076254440629096e-11,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,ATP1B1,-1.940621464640758e-10,100000000.0,-1.949281964401316,True
